ID_Appels,Taxonomie_Code,Taxonomie_Nom,Besoins comble,Raison_besoin_non_comble,ID_Besoins
110627298,BD-2400.4950,Magasins d'alimentation solidaires,False,,34639187
83548487,BD-2400.4950,Magasins d'alimentation solidaires,True,,23701859
100576869,BD-2400.4950,,False,,30464853
95206107,BD-2400.2590 * YF-3000.2193,Commande et livraison d'épicerie * COVID-19,True,,28294518
82771851,BD-1800.8200-380,Aliments casher,False,,23379535
82995250,BD-2400.2500,Coopératives d'alimentation,False,,23477404
83021512,BD-1800.8200-255,Aliments frais,False,,23484588
83059690,BD-1875.2000,Collecte alimentaire,False,,23500209
83094446,BD-2400.5000,Boîtes d'aliments sains,False,,23515054
83097129,BD-2600.1500,Jardins communautaires,False,,23516138
83186800,BD-2400.2500,Coopératives d'alimentation,False,,23555889
83334740,BD-2400.5000,Boîtes d'aliments sains,False,,23611342
83338164,BD-1800.6400,Repas à emporter,False,,23613337
83391219,BD-2400.2500,Coopératives d'alimentation,False,,23637679
83392072,BD-1800.6400,Repas à emporter,False,,23638096
83648449,BD-2400.5000,Boîtes d'aliments sains,False,,23737068
83658391,BD-1800.6400,Repas à emporter,False,,23742232
83690613,BD-2400.2500,Coopératives d'alimentation,False,,23755902
83777689,BD-2400.5000,Boîtes d'aliments sains,False,,23794049
83873813,BD-1800.6400,Repas à emporter,False,,23835445
83929493,BD-5000.1470,Repas communautaires,False,,23852786
83991287,BD-2400.5000,Boîtes d'aliments sains,False,,23880883
84045225,BD-5000.1470,Repas communautaires,False,,23904771
84090767,BD-1800.6400,Repas à emporter,False,,23925524
84115866,BD-2400.2500,Coopératives d'alimentation,False,,23934033
84120572,BD-5000.1470,Repas communautaires,False,,23937075
84125670,BD-2400.2500,Coopératives d'alimentation,False,,23939796
84171110,BD-2400.2500,Coopératives d'alimentation,False,,23956953
84193307,BD-1800.6400,Repas à emporter,False,,23962208
84193307,BD-5000.1470,Repas communautaires,False,,23962199
84214526,BD-2400.5000,Boîtes d'aliments sains,False,,23968197
84457513,BD-2400.2500,Coopératives d'alimentation,False,,24079015
84605695,BD-1875.2000,Collecte alimentaire,False,,24136269
84709976,BD-2400.2250,Marchés fermiers,False,,24185111
84807737,BD-1800.6400,Repas à emporter,False,,24218852
84864738,BD-1875.2000,Collecte alimentaire,False,,24245297
84971792,BD-1800.6400,Repas à emporter,False,,24293327
84977180,BD-1875.2000,Collecte alimentaire,False,,24296122
85276017,BD-5000.1470,Repas communautaires,False,,24415974
85550145,BD-2600.1500,Jardins communautaires,False,,24522489
85555069,BD-1800.8200-380,Aliments casher,False,,24524807
85636799,BD-1800.6400,Repas à emporter,False,,24556172
85696047,BD-5000.5000,Coupons de repas,False,,24574345
85842950,BD-1875.2000,Collecte alimentaire,False,,24637841
85979160,BD-1800.8200-255,Aliments frais,False,,24686139
85983567,BD-5000.1470,Repas communautaires,False,,24688809
86033015,BD-2400.5000,Boîtes d'aliments sains,False,,24710276
86059272,BD-1800.8200-255,Aliments frais,False,,24719046
86203301,BD-1800.8200-255,Aliments frais,False,,24770672
86264381,BD-2400.5000,Boîtes d'aliments sains,False,,24789132
86347575,BD-1800.6400,Repas à emporter,False,,24826192
86787849,BD-2400.2250,Marchés fermiers,False,,24991067
86881929,BD-1800.8200-255,Aliments frais,False,,25032290
86912837,BD-1800.6400,Repas à emporter,False,,25044090
86962597,BD-5000.5000,Coupons de repas,False,,25066808
87140475,BD-2400.5000,Boîtes d'aliments sains,False,,25134803
87368424,BD-1800.6400,Repas à emporter,False,,25213554
87412516,BD-1800.6400,Repas à emporter,False,,25233221
87462428,BD-2600.1500,Jardins communautaires,False,,25256212
87492417,BD-1875.2000,Collecte alimentaire,False,,25267543
87962616,BD-1875.2000,Collecte alimentaire,False,,25452188
88426499,BD-5000.1470,Repas communautaires,False,,25632791
88821465,BD-2400.2500,Coopératives d'alimentation,False,,25780421
88921313,BD-1800.6400,Repas à emporter,False,,25826669
88958376,BD-5000.5000,Coupons de repas,False,,25841812
89125099,BD-5000.1470,Repas communautaires,False,,25903553
89148516,BD-1800.6400,Repas à emporter,False,,25915809
89256822,BD-2400.2500,Coopératives d'alimentation,False,,25960475
89285316,BD-5000.1470,Repas communautaires,False,,25969680
89378910,BD-1875.2000,Collecte alimentaire,False,,26001979
89508190,BD-1800.6400,Repas à emporter,False,,26057806
89593229,BD-2600.1500,Jardins communautaires,False,,26083518
89909325,BD-5000.1470,Repas communautaires,False,,26201638
89970655,BD-5000.1470,Repas communautaires,False,,26228568
90057500,BD-1800.6400,Repas à emporter,False,,26254563
90079423,BD-1800.6400,Repas à emporter,False,,26261408
90086372,BD-5000.1470,Repas communautaires,False,,26265285
90425739,BD-1800.6400,Repas à emporter,False,,26397728
90502575,BD-1875.2000,Collecte alimentaire,False,,26428657
90623890,BD-5000.1470,Repas communautaires,False,,26469809
90641562,BD-5000.1470,Repas communautaires,False,,26479442
90663120,BD-5000.1470,Repas communautaires,False,,26485827
90847448,BD-5000.1470,Repas communautaires,False,,26557545
90891289,BD-1875.2000,Collecte alimentaire,False,,26577731
90980538,BD-1800.6400,Repas à emporter,False,,26618951
91004313,BD-1875.2000 * YE-6970,Collecte alimentaire * Demandeurs d'asile,False,,26626906
91092761,BD-1800.8200-255,Aliments frais,False,,26655474
91145063,BD-5000.8000,Déjeuners dans les écoles,False,,26680109
91145339,BD-5000.8000,Déjeuners dans les écoles,False,,26680216
91423994,BD-2400.2250,Marchés fermiers,False,,26783795
91493151,BD-5000.5000,Coupons de repas,False,,26810903
91535886,BD-1800.8200-380,Aliments casher,False,,26829328
91626654,BD-5000.8000,Déjeuners dans les écoles,False,,26859110
91718521,BD-5000.5000,Coupons de repas,False,,26899336
92206810,BD-5000.5000,Coupons de repas,False,,27092909
92417016,BD-1800.6400,Repas à emporter,False,,27173968
92509607,BD-5000.1470,Repas communautaires,False,,27217064
92551884,BD-5000.1470,Repas communautaires,False,,27236736
92636254,BD-5000.1470,Repas communautaires,False,,27273736
92661400,BD-5000.1470,Repas communautaires,False,,27279949
92740420,BD-1800.6400,Repas à emporter,False,,27313547
92870937,BD-2400.5000,Boîtes d'aliments sains,False,,27373099
92887165,BD-2400.5000,Boîtes d'aliments sains,False,,27381515
92913503,BD-1875.2000,Collecte alimentaire,False,,27388504
93314088,BD-1800.8200-255,Aliments frais,False,,27550372
93662637,BD-1875.2000,Collecte alimentaire,False,,27694959
93842063,BD-5000.8000,Déjeuners dans les écoles,False,,27756924
93926523,BD-2400.2500,Coopératives d'alimentation,False,,27795414
93995272,BD-1875.2000,Collecte alimentaire,False,,27822526
94213315,BD-1800.8200-380,Aliments casher,False,,27904113
94220932,BD-2400.2500,Coopératives d'alimentation,False,,27908279
94423229,BD-1800.8200-380,Aliments casher,False,,27986003
94443942,BD-1875.2000,Collecte alimentaire,False,,27997244
94463681,BD-2400.2500,Coopératives d'alimentation,False,,28002952
94512661,BD-1875.2000,Collecte alimentaire,False,,28025889
94593489,BD-1800.8200-380,Aliments casher,False,,28050441
94729674,BD-5000.1470,Repas communautaires,False,,28112249
94740197,BD-1875.2000,Collecte alimentaire,False,,28118229
94742737,BD-1875.2000,Collecte alimentaire,False,,28119697
94781954,BD-1800.8200-380,Aliments casher,False,,28136447
94939955,BD-1800.6400,Repas à emporter,False,,28184014
94954124,BD-1875.2000,Collecte alimentaire,False,,28192530
95109052,BD-1800.6400,Repas à emporter,False,,28257906
95110163,BD-2400.2500,Coopératives d'alimentation,False,,28258404
95166681,BD-2600.1500,Jardins communautaires,False,,28275982
95253819,BD-5000.1470,Repas communautaires,False,,28315937
95258772,BD-1875.2000,Collecte alimentaire,False,,28318483
95476641,BD-1875.2000,Collecte alimentaire,False,,28397364
95488041,BD-5000.1470,Repas communautaires,False,,28406342
95526164,BD-2400.2500,Coopératives d'alimentation,False,,28420329
95581599,BD-5000.1470,Repas communautaires,False,,28446240
95654945,BD-1875.2000,Collecte alimentaire,False,,28466540
95661297,BD-5000.1470,Repas communautaires,False,,28469892
95695668,BD-1800.6400,Repas à emporter,False,,28484705
95696705,BD-2400.2500,Coopératives d'alimentation,False,,28484862
95870749,BD-5000.8000,Déjeuners dans les écoles,False,,28563343
95896969,BD-5000.1470,Repas communautaires,False,,28569781
95920740,BD-2400.2250,Marchés fermiers,False,,28576333
96031225,BD-5000.1470,Repas communautaires,False,,28629188
96075379,BD-1875.2000,Collecte alimentaire,False,,28647859
96218171,BD-2400.5000,Boîtes d'aliments sains,False,,28691619
96250214,BD-1875.2000,Collecte alimentaire,False,,28704598
96303142,BD-1800.1515,Frigos communautaires,False,,28729444
96347996,BD-1875.2000,Collecte alimentaire,False,,28748668
96681419,BD-1800.6400,Repas à emporter,False,,28864280
96753544,BD-5000.1470,Repas communautaires,False,,28900566
97035798,BD-2400.5000,Boîtes d'aliments sains,False,,29019328
97115229,BD-5000.1470,Repas communautaires,False,,29054555
97225702,BD-1800.6400,Repas à emporter,False,,29098749
97298647,BD-2400.5000,Boîtes d'aliments sains,False,,29127259
97500139,BD-2600.0500,Soutien à la production alimentaire et agricole,False,,29212954
97630027,BD-2400.5000,Boîtes d'aliments sains,False,,29273618
97630502,BD-2400.5000,Boîtes d'aliments sains,False,,29273949
97635723,BD-1800.6400,Repas à emporter,False,,29277390
97683954,BD-2400.5000,Boîtes d'aliments sains,False,,29300179
97866333,BD-1800.6400,Repas à emporter,False,,29372274
98017290,BD-5000.1470,Repas communautaires,False,,29431180
98723571,BD-5000.1470,Repas communautaires,False,,29706897
98944478,BD-5000.1470,Repas communautaires,False,,29792869
99354980,BD-1800.1515,Frigos communautaires,False,,29967621
99862399,BD-2400.5000,Boîtes d'aliments sains,False,,30174436
99897015,BD-1875.2000,Collecte alimentaire,False,,30187953
99912647,BD-1800.6400,Repas à emporter,False,,30196484
99939742,BD-1800.8200-255,Aliments frais,False,,30206098
99979504,BD-2400.5000,Boîtes d'aliments sains,False,,30220868
100025020,BD-1800.8200-255,Aliments frais,False,,30231520
100138393,BD-1800.8200-380,Aliments casher,False,,30286265
100162567,BD-1800.6400,Repas à emporter,False,,30294279
100258009,BD-2400.2250,Marchés fermiers,False,,30336713
100375219,BD-1800.8200-255,Aliments frais,False,,30386151
100925488,BD-1875.2000,Collecte alimentaire,False,,30606364
100957898,BD-1875.2000,Collecte alimentaire,False,,30619244
101019174,BD-1800.6400,Repas à emporter,False,,30649903
101156482,BD-2600.1500,Jardins communautaires,False,,30690542
101170353,BD-2400.5000,Boîtes d'aliments sains,False,,30699181
101171685,BD-2600.1500,Jardins communautaires,False,,30700087
101343013,BD-5000.1470,Repas communautaires,False,,30777034
101728758,BD-2600.1500,Jardins communautaires,False,,30929744
101745705,BD-5000.1470,Repas communautaires,False,,30939898
101772780,BD-2400.2500,Coopératives d'alimentation,False,,30950334
101822474,BD-1800.8200-255,Aliments frais,False,,30973670
101886719,BD-1800.8200-255,Aliments frais,False,,31004654
102280545,BD-5000.1470,Repas communautaires,False,,31161420
102289388,BD-5000.8000,Déjeuners dans les écoles,False,,31164702
102388553,BD-2600.0500,Soutien à la production alimentaire et agricole,False,,31210723
102538489,BD-1875.2000,Collecte alimentaire,False,,31261129
102933119,BD-1800.1515,Frigos communautaires,False,,31432477
103028826,BD-1800.8200-255,Aliments frais,False,,31464899
103037743,BD-5000.1470,Repas communautaires,False,,31470490
103223931,BD-2400.5000,Boîtes d'aliments sains,False,,31556132
103327004,BD-1800.8200-255,Aliments frais,False,,31576428
103479685,BD-2400.2500,Coopératives d'alimentation,False,,31648777
103486829,BD-1875.2000,Collecte alimentaire,False,,31652094
103570523,BD-5000.1470,Repas communautaires,False,,31680005
103649727,BD-5000.8000,Déjeuners dans les écoles,False,,31714743
103877312,BD-5000.1470,Repas communautaires,False,,31806543
103923879,BD-2600.1500,Jardins communautaires,False,,31828291
103962316,BD-5000.1470,Repas communautaires,False,,31846581
104002487,BD-1800.6400,Repas à emporter,False,,31864003
104053833,BD-2400.5000,Boîtes d'aliments sains,False,,31889603
104338443,BD-1800.6400,Repas à emporter,False,,32015343
104357537,BD-1800.6400,Repas à emporter,False,,32020132
104436983,BD-2400.2250,Marchés fermiers,False,,32048920
104571584,BD-1800.8200-255,Aliments frais,False,,32110498
104816771,BD-2400.2250,Marchés fermiers,False,,32203939
105249668,BD-5000.1470,Repas communautaires,False,,32383628
105462483,BD-1800.1515,Frigos communautaires,False,,32478351
105600786,BD-1875.2000,Collecte alimentaire,False,,32522128
105870591,BD-1800.1515,Frigos communautaires,False,,32635909
105919644,BD-5000.1470,Repas communautaires,False,,32660171
105973025,BD-2400.5000,Boîtes d'aliments sains,False,,32687205
106207569,BD-5000.1470,Repas communautaires,False,,32789091
106305850,BD-5000.5000,Coupons de repas,False,,32832169
107084816,BD-1800.8200-255,Aliments frais,False,,33146230
107094486,BD-5000.1470,Repas communautaires,False,,33152198
107132501,BD-5000.1470,Repas communautaires,False,,33168904
107159385,BD-1800.8200-255,Aliments frais,False,,33178160
107313343,BD-1875.2000,Collecte alimentaire,False,,33238894
107364805,BD-1875.2000,Collecte alimentaire,False,,33262901
107455033,BD-2400.2250,Marchés fermiers,False,,33303819
107455033,BD-2400.5000,Boîtes d'aliments sains,False,,33303658
107582715,BD-5000.1470,Repas communautaires,False,,33349960
107808958,BD-5000.1470,Repas communautaires,False,,33445850
108101284,BD-1800.6400,Repas à emporter,False,,33566361
108522808,BD-2400.5000,Boîtes d'aliments sains,False,,33741670
108522808,BD-2400.2250,Marchés fermiers,False,,33741737
108540678,BD-5000.1470,Repas communautaires,False,,33752404
108567619,BD-5000.1470,Repas communautaires,False,,33762678
108750854,BD-1800.1515,Frigos communautaires,False,,33835930
108806736,BD-1875.2000,Collecte alimentaire,False,,33862596
108812069,BD-2400.2500,Coopératives d'alimentation,False,,33866038
108838476,BD-2400.2250,Marchés fermiers,False,,33875370
109051834,BD-1800.6400,Repas à emporter,False,,33964998
109051834,BD-2400.5000,Boîtes d'aliments sains,False,,33964999
109279377,BD-5000.5000,Coupons de repas,False,,34059567
109318610,BD-1875.2000,Collecte alimentaire,False,,34078835
109456293,BD-5000.1470,Repas communautaires,False,,34134748
109583812,BD-2400.5000,Boîtes d'aliments sains,False,,34193036
109613541,BD-5000.1470,Repas communautaires,False,,34202595
109648368,BD-1800.8200-255,Aliments frais,False,,34214575
109690601,BD-1800.6400,Repas à emporter,False,,34224253
109814975,BD-1800.8200-380,Aliments casher,False,,34280334
109921593,BD-1800.8200-255,Aliments frais,False,,34335218
110015286,BD-5000.1470,Repas communautaires,False,,34369058
110021051,BD-5000.1470,Repas communautaires,False,,34372575
110049018,BD-1800.6400,Repas à emporter,False,,34384928
110088786,BD-1800.6400,Repas à emporter,False,,34402709
110142712,BD-1800.6400,Repas à emporter,False,,34430095
110156315,BD-5000.1470,Repas communautaires,False,,34438569
110178276,BD-1875.2000,Collecte alimentaire,False,,34445938
110221941,BD-5000.1470,Repas communautaires,False,,34464524
110225140,BD-5000.5000,Coupons de repas,False,,34465652
110404571,BD-1800.8200-255,Aliments frais,False,,34544848
110457042,BD-1875.2000,Collecte alimentaire,False,,34570177
110542732,BD-5000.1470,Repas communautaires,False,,34598510
110547030,BD-1800.6400,Repas à emporter,False,,34601544
110591590,BD-5000.1470,Repas communautaires,False,,34623482
110713169,BD-2400.2250,Marchés fermiers,False,,34679210
110725955,BD-1875.2000,Collecte alimentaire,False,,34685603
110835298,BD-5000.1470,Repas communautaires,False,,34721868
110988432,BD-5000.1470,Repas communautaires,False,,34856164
108305915,BD-2400.2590 * YB-0500,Commande et livraison d'épicerie * Adultes,False,,33654992
108394424,BD-2400.2590 * YB-0500,Commande et livraison d'épicerie * Adultes,False,,33682343
108440863,BD-2400.2590 * YB-0500,Commande et livraison d'épicerie * Adultes,False,,33704351
108478213,BD-2400.2590 * YB-0500,Commande et livraison d'épicerie * Adultes,False,,33720620
